# Target Sample Rate: 500 Hz
time,gFx,gFy,gFz,TgF
8.92577577,-0.7901,-1.6984,1.2885,2.274
8.929296308,-0.8275,-1.7214,1.3058,2.314
8.934682847,-0.8473,-1.6999,1.1502,2.220
8.937273616,-0.7989,-1.6559,0.9745,2.081
8.941219385,-0.7043,-1.5758,0.7979,1.902
8.946004,-0.5924,-1.4333,0.6015,1.664
8.951054847,-0.5301,-1.3166,0.4837,1.499
8.953953308,-0.4637,-1.1558,0.3626,1.297
8.957528924,-0.4134,-1.0312,0.2944,1.149
8.959527077,-0.3809,-0.9479,0.2636,1.055
8.96227477,-0.3467,-0.8678,0.2441,0.966
8.965734154,-0.2973,-0.7566,0.2340,0.846
8.967928077,-0.2717,-0.6907,0.2318,0.778
8.971405308,-0.2167,-0.6000,0.2494,0.685
8.974029847,-0.1661,-0.5470,0.2609,0.628
8.979436616,-0.1380,-0.5018,0.2785,0.590
8.987764693,0.0217,-0.4178,0.3210,0.527
8.996638847,0.2084,-0.4266,0.3772,0.606
8.999498462,0.3740,-0.8179,0.2919,0.946
9.002032693,0.3430,-0.9376,0.2580,1.031
9.006412308,0.2509,-1.1260,0.2184,1.174
9.009585924,0.0777,-1.3840,0.1654,1.396
9.013689924,-0.0679,-1.5694,0.1251,1.576
9.015888077,-0.1693,-1.6725,0.0818,1.683
9.018225847,-0.2348,-1.7092,0.0508,1.726
9.022037,-0.5499,-1.7451,-0.2125,1.842
9.024240616,-0.6855,-1.7077,-0.3977,1.883
9.026505,-0.7481,-1.6769,-0.4930,1.901
9.030180616,-0.9692,-1.5660,-0.8245,2.018
9.033491385,-1.0806,-1.5320,-0.9482,2.101
9.035657308,-1.1285,-1.5211,-0.9587,2.123
9.038009539,-1.1490,-1.5206,-0.8832,2.101
9.041063385,-1.2196,-1.5066,-0.6362,2.040
9.043150231,-1.2513,-1.4820,-0.3960,1.980
9.045329308,-1.2638,-1.4653,-0.2788,1.955
9.04947477,-1.2518,-1.3615,0.1849,1.859
9.051483693,-1.2257,-1.3022,0.2937,1.812
9.055458154,-0.9968,-1.2252,0.6100,1.693
9.059311154,-0.6306,-1.1639,0.6643,1.481
9.061676924,-0.3508,-1.1199,0.6249,1.330
9.065353924,0.0315,-1.0385,0.5343,1.168
9.068140385,0.2524,-0.9819,0.4681,1.117
9.071466539,0.5956,-0.8636,0.3367,1.102
9.079564616,0.7390,-0.7793,0.2296,1.098
9.084821231,0.7962,-0.6310,0.0354,1.017
9.096863462,0.6513,-0.4664,-0.1358,0.813
9.098937231,0.3164,-0.3511,-0.3218,0.572
9.10097177,0.3025,-0.3611,-0.3371,0.579
9.103059693,0.2817,-0.3972,-0.3721,0.613
9.105116077,0.2636,-0.4527,-0.4124,0.667
9.109537616,0.2514,-0.5463,-0.4622,0.758
9.113328924,0.2314,-0.6723,-0.5148,0.878
9.115924385,0.2245,-0.7024,-0.5243,0.905
9.11913477,0.2028,-0.8223,-0.5560,1.013
9.124646847,0.1998,-0.8502,-0.5597,1.037
9.128512308,0.1945,-0.8961,-0.5646,1.077
9.130789924,0.1713,-1.0417,-0.5597,1.195
9.134192385,0.1642,-1.0752,-0.5482,1.218
9.141715385,0.1615,-1.0903,-0.5419,1.228
9.145254539,0.1415,-1.2100,-0.4417,1.296
9.149555385,0.1295,-1.2406,-0.4058,1.312
9.151780077,0.1212,-1.2577,-0.3811,1.320
9.154820693,0.1077,-1.2792,-0.3476,1.330
9.156988,0.0914,-1.2897,-0.3232,1.333
9.159137231,0.0699,-1.2995,-0.3000,1.335
9.161808693,0.0484,-1.3051,-0.2788,1.335
9.16475477,0.0105,-1.3092,-0.2318,1.330
9.167425308,-0.0132,-1.3112,-0.1869,1.325
9.169478539,-0.0239,-1.3124,-0.1615,1.323
9.173745924,-0.0713,-1.3004,-0.0347,1.303
9.176885539,-0.0838,-1.2846,0.0474,1.288
9.184569616,-0.1055,-1.2479,0.2121,1.270
9.186987077,-0.0537,-1.1243,0.7251,1.339
9.189244308,-0.0452,-1.0986,0.7652,1.340
9.191437616,-0.0406,-1.0857,0.8079,1.354
9.199374847,-0.0467,-1.0671,0.7920,1.330
9.202819077,-0.0596,-1.0742,0.3716,1.138
9.204798231,-0.0508,-1.0928,0.2521,1.123
9.21055977,-0.0300,-1.1348,0.0684,1.137
9.212948308,-0.0354,-1.1526,-0.0244,1.153
9.217412385,-0.0572,-1.1458,-0.0855,1.150
9.220875693,-0.0950,-1.1319,-0.1471,1.145
9.225509539,-0.1143,-1.1221,-0.1779,1.142
9.227661539,-0.1241,-1.1099,-0.1932,1.133
9.230760077,-0.1327,-1.0891,-0.2094,1.117
9.23314277,-0.1395,-1.0737,-0.2152,1.104
9.235425924,-0.1410,-1.0571,-0.2204,1.089
9.238754847,-0.1388,-1.0373,-0.2260,1.071
9.240758539,-0.1390,-1.0241,-0.2284,1.058
9.243089616,-0.1393,-1.0105,-0.2287,1.045
9.246771154,-0.1314,-0.9858,-0.2287,1.020
9.249090539,-0.1314,-0.9679,-0.2245,1.002
9.252833616,-0.1368,-0.9413,-0.2187,0.976
9.256973231,-0.1463,-0.8973,-0.2016,0.931
9.259060308,-0.1500,-0.8861,-0.1959,0.920
9.263441924,-0.1654,-0.8487,-0.1725,0.882
9.268014847,-0.1798,-0.8209,-0.1534,0.854
9.274710847,-0.2047,-0.7969,-0.1309,0.833
9.280409,-0.2292,-0.7759,-0.1212,0.818
9.286551154,-0.2521,-0.7534,-0.1170,0.803
9.288881308,-0.2785,-0.7356,-0.1202,0.796
9.291429616,-0.2863,-0.7315,-0.1209,0.795
9.295085616,-0.3015,-0.7285,-0.1197,0.797
9.299415462,-0.3191,-0.7275,-0.1180,0.803
9.302737924,-0.3347,-0.7266,-0.1131,0.808
9.304739385,-0.3423,-0.7290,-0.1097,0.813
9.309073924,-0.3508,-0.7293,-0.1051,0.816
9.312697,-0.3626,-0.7302,-0.1036,0.822
9.316968385,-0.3789,-0.7344,-0.0989,0.832
9.320778847,-0.3894,-0.7390,-0.0916,0.840
9.324998231,-0.3975,-0.7488,-0.0840,0.852
9.328723077,-0.3946,-0.7595,-0.0882,0.860
9.333134847,-0.3894,-0.7683,-0.0923,0.866
9.336641,-0.3833,-0.7801,-0.0970,0.875
9.340648,-0.3760,-0.8001,-0.0985,0.890
9.342767154,-0.3770,-0.8128,-0.0997,0.901
9.344809539,-0.3809,-0.8260,-0.0980,0.915
9.348764693,-0.3848,-0.8460,-0.0994,0.935
9.351485616,-0.3836,-0.8604,-0.1026,0.948
9.35462277,-0.3740,-0.8761,-0.1070,0.959
9.359174462,-0.3660,-0.8949,-0.1165,0.974
9.36284,-0.3577,-0.9152,-0.1248,0.990
9.368904077,-0.3525,-0.9342,-0.1358,1.008
9.371044616,-0.3513,-0.9455,-0.1459,1.019
9.375733231,-0.3516,-0.9489,-0.1488,1.023
9.382944385,-0.3481,-0.9540,-0.1478,1.026
9.385265539,-0.3428,-0.9660,-0.1432,1.035
9.388743385,-0.3279,-0.9704,-0.1380,1.034
9.391042462,-0.3149,-0.9736,-0.1368,1.032
9.393296077,-0.3083,-0.9831,-0.1302,1.038
9.39557977,-0.3007,-0.9904,-0.1244,1.043
9.399360308,-0.2919,-1.0029,-0.1165,1.051
9.402831154,-0.2880,-1.0129,-0.1041,1.058
9.405061308,-0.2863,-1.0210,-0.0972,1.065
9.40901077,-0.2778,-1.0258,-0.0816,1.066
9.410991154,-0.2775,-1.0239,-0.0774,1.064
9.414763077,-0.2778,-1.0178,-0.0650,1.057
9.417012077,-0.2768,-1.0173,-0.0630,1.056
9.421178154,-0.2631,-1.0112,-0.0547,1.046
9.423263385,-0.2548,-1.0036,-0.0530,1.037
9.425530154,-0.2492,-0.9990,-0.0535,1.031
9.427656924,-0.2380,-0.9902,-0.0535,1.020
9.430992385,-0.2172,-0.9745,-0.0643,1.001
9.433859693,-0.2013,-0.9577,-0.0704,0.981
9.436774462,-0.1783,-0.9293,-0.0923,0.951
9.438969308,-0.1752,-0.9215,-0.0982,0.943
9.442182462,-0.1698,-0.9027,-0.1114,0.925
9.44475477,-0.1578,-0.8797,-0.1241,0.902
9.446976693,-0.1549,-0.8661,-0.1307,0.889
9.449100924,-0.1498,-0.8512,-0.1366,0.875
9.452882231,-0.1468,-0.8304,-0.1441,0.856
9.456652,-0.1488,-0.8113,-0.1517,0.839
9.458773308,-0.1493,-0.8072,-0.1529,0.835
9.460832,-0.1534,-0.7996,-0.1564,0.829
9.463173231,-0.1581,-0.7947,-0.1578,0.826
9.468430539,-0.1617,-0.7896,-0.1573,0.821
9.47547077,-0.1671,-0.7862,-0.1644,0.820
9.484653308,-0.1568,-0.7911,-0.1720,0.825
9.486969924,-0.1444,-0.8167,-0.1832,0.849
9.489001539,-0.1434,-0.8280,-0.1837,0.860
9.493197847,-0.1461,-0.8502,-0.1820,0.882
9.496957924,-0.1586,-0.8888,-0.1793,0.920
9.499185308,-0.1681,-0.9056,-0.1754,0.938
9.501316308,-0.1727,-0.9157,-0.1732,0.948
9.505220308,-0.1974,-0.9538,-0.1652,0.988
9.509329847,-0.2209,-0.9809,-0.1590,1.018
9.512971077,-0.2553,-1.0117,-0.1478,1.054
9.517162231,-0.2856,-1.0334,-0.1407,1.081
9.519468693,-0.3051,-1.0459,-0.1361,1.098
9.522857847,-0.3313,-1.0659,-0.1322,1.124
9.525320077,-0.3452,-1.0803,-0.1327,1.142
9.52901177,-0.3652,-1.0986,-0.1383,1.166
9.533947154,-0.3870,-1.1167,-0.1449,1.191
9.537082462,-0.3960,-1.1302,-0.1551,1.208
9.540954231,-0.4058,-1.1431,-0.1691,1.225
9.543039077,-0.4085,-1.1526,-0.1781,1.236
9.545161231,-0.4117,-1.1592,-0.1881,1.244
9.549093308,-0.4197,-1.1727,-0.2028,1.262
9.551173924,-0.4239,-1.1800,-0.2103,1.271
9.553276,-0.4288,-1.1859,-0.2199,1.280
9.557117231,-0.4376,-1.1954,-0.2338,1.294
9.561257847,-0.4471,-1.2008,-0.2533,1.306
9.565058231,-0.4532,-1.2076,-0.2766,1.319
9.568856308,-0.4564,-1.2130,-0.2924,1.329
9.575493924,-0.4593,-1.2203,-0.3139,1.341
9.583241539,-0.4634,-1.2223,-0.3462,1.352
9.585332616,-0.4603,-1.2245,-0.3613,1.357
9.589128,-0.4288,-1.2381,-0.4019,1.371
9.592541924,-0.4173,-1.2403,-0.4024,1.369
9.596060308,-0.3911,-1.2508,-0.4012,1.371
9.598921847,-0.3784,-1.2636,-0.3848,1.374
9.601623154,-0.3716,-1.2777,-0.3591,1.378
9.60524777,-0.3535,-1.3078,-0.2641,1.380
9.609325231,-0.3088,-1.3547,-0.0643,1.391
9.611533231,-0.2968,-1.3669,-0.0015,1.399
9.613747385,-0.2602,-1.3872,0.1571,1.420
9.617467385,-0.2011,-1.4096,0.4180,1.484
9.620107077,-0.1695,-1.4160,0.5714,1.536
9.623305616,-0.1287,-1.4170,0.8363,1.650
9.625792924,-0.1229,-1.4155,0.8883,1.676
9.62883877,-0.1160,-1.4035,1.0087,1.732
9.633194462,-0.1251,-1.3928,0.9951,1.716
9.637239462,-0.1524,-1.3757,0.8812,1.641
9.641841308,-0.1808,-1.3618,0.7532,1.567
9.644976385,-0.2199,-1.3552,0.6029,1.499
9.647187462,-0.2516,-1.3478,0.4974,1.459
9.651410231,-0.3178,-1.3256,0.3061,1.397
9.65357577,-0.3367,-1.3183,0.2634,1.386
9.657037539,-0.4007,-1.2826,0.1114,1.348
9.659165231,-0.4134,-1.2723,0.0777,1.340
9.661301308,-0.4349,-1.2528,0.0164,1.326
9.665144385,-0.4525,-1.2198,-0.0508,1.302
9.669100616,-0.4529,-1.2132,-0.0840,1.298
9.675758154,-0.4420,-1.1925,-0.1397,1.279
9.684620385,-0.4070,-1.1656,-0.1774,1.247
9.687013847,-0.3555,-1.1231,-0.2047,1.196
9.689117231,-0.3389,-1.1126,-0.1910,1.179
9.694251462,-0.3196,-1.1023,-0.1688,1.160
9.69700377,-0.2702,-1.0815,-0.1102,1.120
9.699171693,-0.2494,-1.0771,-0.0811,1.109
9.701297924,-0.2389,-1.0747,-0.0655,1.103
9.704896385,-0.1827,-1.0657,-0.0010,1.081
9.707196924,-0.1700,-1.0640,0.0171,1.078
9.709318231,-0.1427,-1.0625,0.0542,1.073
9.713050154,-0.0821,-1.0659,0.1280,1.077
9.715311154,-0.0708,-1.0671,0.1422,1.079
9.71905177,-0.0303,-1.0786,0.1781,1.094
9.722897231,-0.0061,-1.0950,0.1830,1.110
9.725115077,0.0061,-1.1109,0.1776,1.125
9.728909,0.0105,-1.1385,0.1622,1.150
9.733502539,-0.0056,-1.1790,0.1317,1.186
9.737081924,-0.0259,-1.2164,0.1043,1.221
9.741614847,-0.0555,-1.2601,0.0787,1.264
9.745280924,-0.1038,-1.2855,0.0374,1.290
9.749238231,-0.1473,-1.3012,0.0010,1.309
9.752945616,-0.2040,-1.3053,-0.0603,1.323
9.754995077,-0.2167,-1.3029,-0.0745,1.323
9.75708777,-0.2392,-1.2970,-0.1026,1.323
9.761485539,-0.2773,-1.2767,-0.1578,1.316
9.765259385,-0.3044,-1.2604,-0.1903,1.311
9.768746539,-0.3144,-1.2533,-0.2089,1.309
9.774738154,-0.3301,-1.2386,-0.2380,1.304
9.785377539,-0.3433,-1.2100,-0.2766,1.288
9.789440077,-0.3606,-1.1700,-0.3046,1.262
9.793000385,-0.3626,-1.1717,-0.2915,1.261
9.795680077,-0.3560,-1.1724,-0.2807,1.257
9.798992616,-0.3479,-1.1780,-0.2563,1.255
9.801995154,-0.3420,-1.1810,-0.2355,1.252
9.805058154,-0.3247,-1.1871,-0.2045,1.248
9.807062847,-0.3054,-1.1966,-0.1820,1.248
9.809140616,-0.2846,-1.2059,-0.1539,1.249
9.813221847,-0.2497,-1.2257,-0.1058,1.255
9.817434847,-0.2111,-1.2450,-0.0547,1.264
9.821222231,-0.1539,-1.2662,0.0100,1.276
9.82341577,-0.1231,-1.2767,0.0432,1.283
9.825430231,-0.1055,-1.2811,0.0601,1.287
