# Target Sample Rate: 500 Hz
time,gFx,gFy,gFz,TgF
17.451398462,-0.1681,-1.0017,0.1498,1.027
17.454951386,-0.2162,-1.0017,0.1202,1.032
17.458748386,-0.2350,-1.0065,0.0945,1.038
17.462972693,-0.2306,-1.0117,0.0638,1.040
17.466607693,-0.2133,-1.0090,0.0489,1.032
17.468944078,-0.2094,-0.9887,0.0462,1.012
17.471475078,-0.1996,-0.9699,0.0540,0.992
17.47488777,-0.1918,-0.9584,0.0696,0.980
17.479681539,-0.1874,-0.9609,0.0828,0.982
17.482489232,-0.1847,-0.9333,0.0987,0.956
17.484965232,-0.1845,-0.9245,0.1053,0.949
17.489371386,-0.1864,-0.9137,0.1160,0.940
17.493170155,-0.1779,-0.9191,0.1297,0.945
17.499681847,-0.1622,-0.9308,0.1441,0.956
17.503147462,-0.1632,-0.9550,0.1471,0.980
17.519685001,-0.1639,-0.9582,0.1461,0.983
17.523278539,-0.1730,-0.9672,0.1224,0.990
17.526675386,-0.1876,-0.9682,0.1234,0.994
17.528853539,-0.1884,-0.9640,0.1253,0.990
17.532534847,-0.1962,-0.9648,0.1280,0.993
17.535185924,-0.1984,-0.9645,0.1283,0.993
17.538975693,-0.2025,-0.9787,0.1229,1.007
17.542926462,-0.2077,-0.9726,0.1239,1.002
17.545317232,-0.2323,-0.9657,0.1287,1.002
17.547304693,-0.2416,-0.9596,0.1314,0.998
17.551167155,-0.2575,-0.9462,0.1534,0.993
17.554674539,-0.2560,-0.9472,0.1522,0.993
17.556735462,-0.2531,-0.9626,0.1656,1.009
17.560669616,-0.2497,-1.0024,0.1717,1.047
17.562939078,-0.2338,-1.0131,0.1752,1.054
17.566748616,-0.2013,-1.0393,0.1972,1.077
17.571314155,-0.2150,-1.0481,0.2123,1.091
17.575024616,-0.2253,-1.0385,0.1972,1.081
17.580226539,-0.2377,-1.0229,0.1715,1.064
17.582983693,-0.2309,-1.0180,0.1480,1.054
17.585196078,-0.2243,-1.0202,0.1270,1.052
17.589254232,-0.2081,-1.0212,0.0926,1.046
17.593017924,-0.1903,-1.0080,0.0486,1.027
17.595078155,-0.1849,-0.9963,0.0369,1.014
17.600374155,-0.1801,-0.9907,0.0354,1.008
17.603677924,-0.1813,-0.9684,0.0679,0.988
17.619066847,-0.1913,-0.9606,0.0887,0.983
17.621249309,-0.2492,-0.9491,0.2267,1.007
17.625679078,-0.2446,-0.9613,0.2375,1.020
17.629694847,-0.2314,-0.9831,0.2397,1.038
17.63334277,-0.2182,-1.0073,0.2394,1.058
17.637240309,-0.2118,-1.0276,0.2336,1.075
17.641174847,-0.2274,-1.0454,0.2184,1.092
17.643437616,-0.2365,-1.0556,0.2145,1.103
17.647116924,-0.2619,-1.0671,0.2020,1.117
17.649516386,-0.2885,-1.0720,0.1898,1.126
17.653598155,-0.3335,-1.0791,0.1727,1.143
17.655683078,-0.3621,-1.0874,0.1608,1.157
17.659711386,-0.4065,-1.0969,0.1476,1.179
17.663342155,-0.4669,-1.1150,0.1256,1.215
17.667260078,-0.4989,-1.1287,0.1165,1.240
17.669425539,-0.5184,-1.1253,0.1138,1.244
17.671686232,-0.5328,-1.1179,0.1070,1.243
17.674960386,-0.5404,-1.1055,0.1009,1.235
17.677021847,-0.5387,-1.0974,0.0987,1.226
17.680960386,-0.5299,-1.1013,0.1038,1.227
17.683989001,-0.5167,-1.1072,0.1046,1.226
17.686911462,-0.4911,-1.1231,0.1131,1.231
17.689208924,-0.4771,-1.1375,0.1195,1.239
17.69128677,-0.4627,-1.1556,0.1295,1.251
17.695076001,-0.4434,-1.1888,0.1415,1.277
17.697452924,-0.4200,-1.2081,0.1505,1.288
17.700989847,-0.3799,-1.2284,0.1578,1.295
17.70319477,-0.3564,-1.2496,0.1627,1.310
17.708669309,-0.3379,-1.2638,0.1695,1.319
17.716010155,-0.3227,-1.2665,0.1735,1.318
17.72671177,-0.2482,-1.2574,0.1886,1.296
17.728891078,-0.2707,-1.2579,0.1197,1.292
17.733135386,-0.2707,-1.2526,0.0818,1.284
17.736789232,-0.2907,-1.2523,0.0679,1.287
17.739582539,-0.3020,-1.2530,0.0591,1.290
17.743097001,-0.3044,-1.2469,0.0479,1.284
17.74512677,-0.3071,-1.2440,0.0459,1.282
17.748687386,-0.2890,-1.2298,0.0440,1.264
17.751467386,-0.2741,-1.2369,0.0418,1.268
17.754598539,-0.2653,-1.2560,0.0542,1.285
17.757153232,-0.2682,-1.2543,0.0689,1.284
17.760985924,-0.2744,-1.2232,0.0811,1.256
17.764736078,-0.3064,-1.2079,0.1011,1.250
17.767001539,-0.3178,-1.2008,0.1112,1.247
17.772114462,-0.3037,-1.2042,0.1165,1.247
17.774596309,-0.2819,-1.2540,0.1270,1.292
17.776824386,-0.2959,-1.2643,0.1339,1.305
17.779804924,-0.3196,-1.2579,0.1358,1.305
17.782810155,-0.3682,-1.2301,0.1363,1.291
17.785203386,-0.3921,-1.2323,0.1300,1.300
17.788628001,-0.4209,-1.2311,0.1104,1.306
17.791022232,-0.4427,-1.2132,0.1036,1.296
17.794728924,-0.4810,-1.1751,0.0818,1.272
17.798620078,-0.5057,-1.1414,0.0647,1.250
17.800753539,-0.5194,-1.1321,0.0503,1.247
17.803448616,-0.5238,-1.1338,0.0442,1.250
17.808689539,-0.5282,-1.1336,0.0388,1.251
17.81101577,-0.5536,-1.1113,0.0217,1.242
17.824395386,-0.5587,-1.0979,0.0217,1.232
17.826628693,-0.5179,-1.0346,0.0552,1.158
17.829152924,-0.5089,-1.0112,0.0584,1.134
17.833152078,-0.4647,-1.0024,0.0647,1.107
17.838127386,-0.4180,-0.9838,0.0945,1.073
17.841277539,-0.3953,-0.9376,0.0909,1.022
17.844913539,-0.3845,-0.8959,0.0733,0.978
17.846960001,-0.3640,-0.8785,0.0716,0.954
17.851197232,-0.3164,-0.8863,0.0755,0.944
17.853321924,-0.2822,-0.9003,0.0735,0.946
17.856805539,-0.2189,-0.9247,0.0645,0.952
17.860853847,-0.1561,-0.9552,0.0506,0.969
17.862932693,-0.1222,-0.9745,0.0401,0.983
17.866612924,-0.0941,-0.9894,0.0249,0.994
17.868688693,-0.0748,-0.9958,0.0151,0.999
17.871253001,-0.0645,-1.0129,-0.0095,1.015
17.874552924,-0.0674,-1.0610,-0.0511,1.064
17.876625616,-0.0843,-1.0969,-0.0682,1.102
17.879689001,-0.0941,-1.1135,-0.0735,1.120
17.882857001,-0.1163,-1.1634,-0.0674,1.171
17.886378847,-0.1739,-1.1895,-0.0611,1.204
17.888661924,-0.2216,-1.2044,-0.0730,1.227
17.890933847,-0.2279,-1.2279,-0.0850,1.252
17.893252616,-0.2260,-1.2342,-0.0887,1.258
17.899406155,-0.2739,-1.1991,-0.1160,1.235
17.902909232,-0.3051,-1.1206,-0.1478,1.171
17.916688616,-0.3025,-1.1096,-0.1422,1.159
17.921817001,-0.2775,-1.1397,-0.0171,1.173
17.924837001,-0.2421,-1.1622,0.0178,1.187
17.929553001,-0.2260,-1.1712,0.0391,1.193
17.932554232,-0.2167,-1.1502,0.0726,1.173
17.936576616,-0.2231,-1.1179,0.0936,1.144
17.938615155,-0.2284,-1.1001,0.0999,1.128
17.942849616,-0.2424,-1.0786,0.1065,1.111
17.944858232,-0.2511,-1.0708,0.1080,1.105
17.948770462,-0.2546,-1.0620,0.1026,1.097
17.953524693,-0.2582,-1.0520,0.0933,1.087
17.957245539,-0.2692,-1.0356,0.0921,1.074
17.960637924,-0.3022,-1.0180,0.0814,1.065
17.963036001,-0.3154,-1.0156,0.0787,1.066
17.966980386,-0.3872,-0.9948,0.0799,1.071
17.971452924,-0.4244,-0.9841,0.0730,1.074
17.974900309,-0.4522,-0.9731,0.0562,1.074
17.979656309,-0.4781,-0.9682,0.0266,1.080
17.982834232,-0.5072,-0.9567,-0.0093,1.083
17.986560078,-0.5382,-0.9574,-0.0462,1.099
17.988961616,-0.5419,-0.9601,-0.0525,1.104
17.993166539,-0.5514,-0.9682,-0.0457,1.115
17.999779386,-0.5436,-0.9738,-0.0386,1.116
18.007595078,-0.5101,-0.9858,-0.0308,1.110
18.01810377,-0.4600,-0.9826,0.0010,1.085
18.022410232,-0.3704,-0.9782,0.0386,1.047
18.024998847,-0.3503,-0.9743,0.0418,1.036
18.03017077,-0.3210,-0.9780,0.0452,1.030
18.033208001,-0.3034,-0.9811,0.0464,1.028
18.036634232,-0.2966,-0.9919,0.0533,1.037
18.041040693,-0.2748,-0.9963,0.0567,1.035
18.050140693,-0.2585,-0.9975,0.0530,1.032
18.052592001,-0.2458,-1.0219,0.0547,1.052
18.054696001,-0.2348,-1.0356,0.0464,1.063
18.056771078,-0.2257,-1.0471,0.0452,1.072
18.058800078,-0.2206,-1.0532,0.0472,1.077
18.062982155,-0.2055,-1.0742,0.0337,1.094
18.065000078,-0.2023,-1.0774,0.0300,1.097
18.068904693,-0.1847,-1.0684,-0.0117,1.084
18.071217309,-0.1720,-1.0630,-0.0159,1.077
18.075117232,-0.1590,-1.0510,-0.0132,1.063
18.079533309,-0.1556,-1.0293,-0.0034,1.041
18.082800309,-0.1480,-1.0029,0.0103,1.014
18.086369539,-0.1554,-0.9833,0.0271,0.996
18.088888924,-0.1559,-0.9733,0.0342,0.986
18.092616309,-0.1493,-0.9606,0.0371,0.973
18.099399155,-0.1564,-0.9728,0.0452,0.986
18.101452693,-0.1630,-0.9865,0.0513,1.001
18.107596693,-0.1954,-1.0097,0.0633,1.030
18.11903477,-0.2692,-1.0222,0.0555,1.058
18.122668386,-0.2599,-0.9616,0.0630,0.998
18.124665616,-0.2428,-0.9569,0.0672,0.990
18.129865539,-0.2118,-0.9635,0.0718,0.989
18.133522232,-0.1610,-0.9907,0.0704,1.006
18.138198847,-0.1258,-1.0183,0.0528,1.027
18.14088277,-0.1007,-1.0398,0.0450,1.046
18.145189001,-0.0799,-1.0581,0.0379,1.062
18.148641232,-0.0787,-1.0720,0.0408,1.076
18.150938155,-0.0801,-1.0842,0.0486,1.088
18.152913232,-0.0916,-1.1011,0.0608,1.107
18.158079386,-0.1007,-1.1057,0.0638,1.112
18.160440309,-0.1669,-1.1153,0.0452,1.129
18.162608616,-0.1869,-1.1155,0.0464,1.132
18.166388078,-0.2028,-1.1096,0.0625,1.130
18.170929924,-0.2016,-1.1189,0.0994,1.141
18.174204693,-0.2013,-1.0984,0.0972,1.121
18.176490232,-0.2042,-1.0913,0.0899,1.114
18.178753924,-0.2089,-1.0869,0.0967,1.111
18.184598847,-0.2067,-1.0925,0.1222,1.119
18.189875155,-0.1236,-1.1294,0.1305,1.144
18.192231693,-0.0569,-1.1424,0.1016,1.148
18.196685539,-0.0337,-1.1341,0.0589,1.136
18.200227693,-0.0064,-1.0925,0.0574,1.094
18.203017616,-0.0005,-1.0842,0.0650,1.086
18.205477616,0.0151,-1.0745,0.0787,1.077
18.208417001,0.0450,-1.0666,0.1195,1.074
18.213680924,0.0493,-1.0676,0.1290,1.077
18.21836677,0.0484,-1.0830,0.1652,1.097
18.222968309,0.0098,-1.0913,0.1805,1.106
18.226338232,-0.0305,-1.1008,0.1869,1.117
18.228738539,-0.0515,-1.1067,0.1879,1.124
18.232713539,-0.0618,-1.1092,0.1879,1.127
18.238929539,-0.1378,-1.0918,0.1989,1.118
18.242472924,-0.2196,-1.0554,0.1898,1.095
18.244878462,-0.2294,-1.0461,0.1881,1.087
18.24724677,-0.2460,-1.0324,0.1845,1.077
18.250024078,-0.2660,-1.0175,0.1730,1.066
18.252224693,-0.2695,-1.0109,0.1578,1.058
18.254321616,-0.2900,-0.9802,0.0826,1.025
18.25805177,-0.2856,-0.9821,0.0217,1.023
18.263476924,-0.2670,-1.0017,0.0462,1.038
18.266311462,-0.2296,-1.0305,0.1138,1.062
18.268491386,-0.2292,-1.0383,0.1366,1.072
18.271262155,-0.2194,-1.0298,0.1182,1.059
18.27403577,-0.1974,-1.0192,0.0975,1.043
18.276076924,-0.1676,-1.0136,0.0843,1.031
18.278739386,-0.1512,-1.0080,0.0801,1.022
18.282274155,-0.1138,-0.9789,0.0723,0.988
18.286188924,-0.0792,-0.9679,0.0525,0.973
18.288540001,-0.0545,-0.9684,0.0347,0.971
18.292313924,-0.0281,-0.9689,0.0046,0.969
18.297003386,-0.0105,-0.9618,-0.0107,0.962
18.30307077,-0.0076,-0.9552,-0.0261,0.956
18.30805177,0.0183,-0.9467,-0.0332,0.947
18.310209309,0.0452,-0.9291,-0.0645,0.932
18.312709232,0.0472,-0.9186,-0.0738,0.923
18.316334462,0.0396,-0.9030,-0.1104,0.911
18.320519462,0.0276,-0.8949,-0.1251,0.904
18.322800616,0.0181,-0.8917,-0.1290,0.901
18.326358539,-0.0017,-0.8917,-0.1261,0.901
18.329024924,-0.0176,-0.8929,-0.1236,0.902
18.332401539,-0.0513,-0.8900,-0.1094,0.898
18.336389232,-0.0784,-0.8849,-0.0901,0.893
18.338429539,-0.0882,-0.8817,-0.0765,0.889
18.34051577,-0.0926,-0.8810,-0.0677,0.888
18.344537309,-0.1121,-0.8685,-0.0369,0.876
18.346607078,-0.1138,-0.8570,-0.0227,0.865
18.350478539,-0.1094,-0.8363,-0.0191,0.844
18.354467155,-0.1170,-0.8069,0.0142,0.816
18.356664001,-0.1119,-0.7952,0.0293,0.804
18.360333847,-0.0738,-0.7876,0.0305,0.792
18.362511693,-0.0696,-0.7847,0.0364,0.789
18.364622539,-0.0650,-0.7774,0.0540,0.782
18.368220001,-0.0691,-0.7659,0.0892,0.774
18.37240677,-0.0821,-0.7483,0.1568,0.769
18.374435386,-0.0843,-0.7444,0.1913,0.773
18.376471462,-0.0880,-0.7424,0.2086,0.776
18.378554232,-0.0880,-0.7371,0.2421,0.781
18.382395386,-0.0904,-0.7227,0.2863,0.783
18.386179078,-0.0938,-0.6963,0.3347,0.778
18.388656078,-0.0948,-0.6897,0.3440,0.777
18.392204078,-0.0943,-0.6672,0.3760,0.772
18.394252616,-0.0914,-0.6591,0.3872,0.770
18.396943693,-0.0901,-0.6560,0.3911,0.769
18.403295386,-0.0865,-0.6464,0.3936,0.762
18.411276693,-0.0816,-0.6242,0.3853,0.738
18.414374847,-0.0770,-0.6469,0.3452,0.737
18.416430539,-0.0762,-0.6572,0.3389,0.743
18.420345924,-0.0748,-0.6882,0.2998,0.754
18.42248677,-0.0733,-0.6970,0.2751,0.753
18.426064693,-0.0711,-0.7056,0.2306,0.746
18.428438155,-0.0682,-0.7097,0.2020,0.741
18.430508078,-0.0662,-0.7107,0.1884,0.738
18.432592309,-0.0628,-0.7161,0.1583,0.736
18.436445232,-0.0638,-0.7227,0.0928,0.731
18.438472616,-0.0647,-0.7207,0.0760,0.728
18.442353232,-0.0550,-0.7192,0.0086,0.721
18.44436677,-0.0508,-0.7200,-0.0095,0.722
18.446388924,-0.0396,-0.7227,-0.0459,0.725
18.448589924,-0.0266,-0.7234,-0.0828,0.729
18.452412078,-0.0147,-0.7280,-0.1292,0.740
18.454541309,-0.0098,-0.7346,-0.1590,0.752
18.456545232,-0.0010,-0.7446,-0.1862,0.768
18.460357232,0.0171,-0.7581,-0.2238,0.791
18.464516309,0.0462,-0.7723,-0.2509,0.813
18.46808777,0.0880,-0.7832,-0.2785,0.836
18.470151463,0.1082,-0.7830,-0.2873,0.841
18.472397847,0.1153,-0.7850,-0.2905,0.845
18.476220924,0.1500,-0.7657,-0.2875,0.832
18.47849077,0.1529,-0.7559,-0.2817,0.821
18.480595463,0.1527,-0.7346,-0.2648,0.796
18.484331693,0.1346,-0.6997,-0.2123,0.743
18.486791386,0.1266,-0.6941,-0.1996,0.733
18.490217232,0.1046,-0.6897,-0.1300,0.710
18.492444078,0.0982,-0.6894,-0.1131,0.706
18.496441539,0.0892,-0.6946,-0.0357,0.701
18.500416693,0.0831,-0.6929,0.0191,0.698
18.502400616,0.0770,-0.6916,0.0555,0.698
18.505340309,0.0716,-0.6894,0.0877,0.699
18.511491693,0.0694,-0.6887,0.1031,0.700
18.518336309,0.0493,-0.6997,0.1886,0.726
18.52284777,0.0164,-0.7334,0.2419,0.772
18.524926155,-0.0083,-0.7566,0.2560,0.799
18.52916777,-0.0200,-0.7713,0.2548,0.813
18.532078155,-0.0330,-0.7857,0.2529,0.826
18.535998232,-0.0386,-0.7947,0.2458,0.833
18.538185616,-0.0384,-0.8011,0.2392,0.837
18.542078847,-0.0359,-0.8101,0.2272,0.842
18.544145924,-0.0315,-0.8160,0.2211,0.846
18.54635877,-0.0257,-0.8226,0.2165,0.851
18.550006847,-0.0161,-0.8367,0.2140,0.864
18.552599078,-0.0122,-0.8441,0.2150,0.871
18.556520309,-0.0083,-0.8543,0.2240,0.883
18.560510539,-0.0112,-0.8548,0.2482,0.890
18.564350155,-0.0171,-0.8487,0.2595,0.888
18.56637077,-0.0198,-0.8468,0.2629,0.887
18.570195078,-0.0261,-0.8433,0.2675,0.885
18.574286463,-0.0330,-0.8441,0.2700,0.887
18.576608386,-0.0376,-0.8455,0.2702,0.888
18.580582155,-0.0479,-0.8495,0.2629,0.890
18.584139386,-0.0481,-0.8521,0.2546,0.891
18.587234539,-0.0484,-0.8517,0.2436,0.887
18.590108078,-0.0476,-0.8485,0.2282,0.880
18.592737847,-0.0481,-0.8487,0.2140,0.877
18.596364001,-0.0476,-0.8517,0.1876,0.873
18.600082847,-0.0520,-0.8604,0.1549,0.876
18.602297539,-0.0523,-0.8626,0.1473,0.877
18.606184078,-0.0537,-0.8656,0.1336,0.877
18.610486847,-0.0491,-0.8670,0.1165,0.876
18.616536309,-0.0327,-0.8839,0.1097,0.891
18.622306847,-0.0447,-1.0288,0.1598,1.042
18.626166155,-0.4270,-0.7471,0.2746,0.903
18.628315693,-0.4603,-0.6970,0.3183,0.894
18.632373616,-0.3694,-0.6990,0.3017,0.846
18.636418463,-0.1016,-0.7942,0.1720,0.819
18.640286463,0.0537,-0.8775,0.1102,0.886
18.642282155,0.1153,-0.9188,0.0826,0.930
18.644945001,0.1349,-0.9342,0.0745,0.947
18.648671155,0.1517,-0.9565,0.0579,0.970
18.650887078,0.1329,-0.9504,0.0555,0.961
18.654601924,0.1031,-0.9406,0.0591,0.948
18.658326155,0.0279,-0.8749,0.0999,0.881
18.660509309,0.0164,-0.8636,0.1195,0.872
18.662924386,0.0225,-0.8675,0.1395,0.879
18.666136924,0.0501,-0.8915,0.1666,0.908
18.668242232,0.0662,-0.9108,0.1893,0.933
18.670283693,0.0628,-0.9276,0.2174,0.955
18.674316001,0.0491,-0.9328,0.2626,0.970
18.678553309,0.0599,-0.9183,0.2824,0.963
18.682266539,0.0945,-0.8871,0.2844,0.936
18.686780386,0.1143,-0.8700,0.3007,0.928
18.690268693,0.1160,-0.8536,0.3310,0.923
18.692397001,0.1136,-0.8509,0.3413,0.924
18.697320309,0.0980,-0.8475,0.3750,0.932
18.701422232,0.0872,-0.8492,0.4053,0.945
18.70831177,0.0718,-0.8539,0.4344,0.961
18.710474847,0.0677,-0.8543,0.4393,0.963
18.716702463,0.0579,-0.8536,0.4402,0.962
18.721091155,0.0450,-0.8573,0.4178,0.955
18.723476386,0.0381,-0.8580,0.4077,0.951
18.726283078,0.0249,-0.8541,0.3870,0.938
18.728968693,0.0129,-0.8524,0.3735,0.931
18.732390155,-0.0064,-0.8482,0.3501,0.918
18.735029924,-0.0098,-0.8487,0.3447,0.916
18.738412386,-0.0173,-0.8485,0.3345,0.912
18.740485539,-0.0261,-0.8419,0.3208,0.901
18.742758463,-0.0191,-0.8309,0.3181,0.890
18.745444309,-0.0110,-0.8324,0.3073,0.887
18.74833977,-0.0007,-0.8419,0.3000,0.894
18.752203386,0.0039,-0.8509,0.3025,0.903
18.75443077,0.0024,-0.8529,0.3032,0.905
18.758145001,-0.0034,-0.8578,0.3020,0.909
18.760231078,-0.0049,-0.8556,0.2988,0.906
18.762425232,-0.0059,-0.8546,0.2951,0.904
18.766146539,-0.0076,-0.8477,0.2841,0.894
18.77018377,-0.0105,-0.8416,0.2792,0.887
18.772185539,-0.0134,-0.8382,0.2817,0.884
18.776070847,-0.0151,-0.8341,0.2863,0.882
18.778292693,-0.0137,-0.8336,0.2917,0.883
18.782589232,-0.0029,-0.8338,0.2924,0.884
18.787280078,0.0176,-0.8392,0.2929,0.889
18.790184001,0.0322,-0.8453,0.2902,0.894
18.794248078,0.0442,-0.8519,0.2853,0.900
18.79638277,0.0457,-0.8521,0.2839,0.899
18.80032277,0.0462,-0.8558,0.2788,0.901
18.802573539,0.0474,-0.8575,0.2780,0.903
18.806338155,0.0498,-0.8678,0.2717,0.911
18.810266232,0.0508,-0.8749,0.2658,0.916
18.813583078,0.0481,-0.8802,0.2648,0.920
18.817180078,0.0450,-0.8824,0.2634,0.922
18.827816616,0.0391,-0.8846,0.2634,0.924
18.831139463,0.0366,-0.8961,0.2731,0.938
18.835329847,0.0403,-0.9015,0.2797,0.945
18.837488924,0.0440,-0.9037,0.2846,0.948
18.840443078,0.0467,-0.9032,0.2863,0.949
18.842660924,0.0542,-0.9059,0.2956,0.954
18.846609616,0.0567,-0.9118,0.3044,0.963
18.850092001,0.0594,-0.9149,0.3230,0.972
18.852337539,0.0616,-0.9159,0.3266,0.974
18.854660924,0.0589,-0.9174,0.3340,0.978
18.858805924,0.0574,-0.9188,0.3452,0.983
18.863007078,0.0569,-0.9227,0.3616,0.993
18.866205001,0.0545,-0.9249,0.3721,0.998
18.868293309,0.0537,-0.9232,0.3797,1.000
18.870733232,0.0523,-0.9210,0.3867,1.000
18.874779386,0.0513,-0.9203,0.3887,1.000
18.879252386,0.0496,-0.9171,0.3994,1.002
18.882428924,0.0511,-0.9115,0.4065,0.999
18.887262232,0.0515,-0.9059,0.4134,0.997
18.890317309,0.0535,-0.8942,0.4180,0.988
18.892437616,0.0555,-0.8915,0.4197,0.987
18.895799693,0.0577,-0.8878,0.4229,0.985
18.898441309,0.0652,-0.8832,0.4268,0.983
18.900486539,0.0674,-0.8839,0.4268,0.984
18.902673232,0.0704,-0.8846,0.4290,0.986
18.905354539,0.0735,-0.8824,0.4334,0.986
18.908416924,0.0726,-0.8846,0.4412,0.991
18.910901539,0.0677,-0.8866,0.4451,0.994
18.917954539,0.0613,-0.8890,0.4495,0.998
18.936179155,0.0393,-0.9034,0.4529,1.011
18.938722155,0.0049,-0.9010,0.4947,1.028
18.942616078,-0.0007,-0.9147,0.5138,1.049
18.947701001,-0.0164,-0.9293,0.5392,1.075
18.950307463,-0.0220,-0.9340,0.5514,1.085
18.952354463,-0.0247,-0.9362,0.5570,1.090
18.954669001,-0.0239,-0.9374,0.5595,1.092
18.95656777,-0.0232,-0.9418,0.5629,1.097
18.960300924,-0.0252,-0.9501,0.5675,1.107
18.963213232,-0.0274,-0.9518,0.5702,1.110
18.966584001,-0.0410,-0.9582,0.5753,1.118
18.968955155,-0.0454,-0.9591,0.5746,1.119
18.972241232,-0.0547,-0.9611,0.5731,1.120
18.974469847,-0.0730,-0.9623,0.5665,1.119
18.978840078,-0.0833,-0.9679,0.5558,1.119
18.982388693,-0.0897,-0.9738,0.5404,1.117
18.986525232,-0.0977,-0.9777,0.5282,1.116
18.990172309,-0.1053,-0.9733,0.5250,1.111
18.994086847,-0.1156,-0.9679,0.5262,1.108
18.996340693,-0.1204,-0.9675,0.5282,1.109
18.998433924,-0.1280,-0.9635,0.5321,1.108
19.002209309,-0.1390,-0.9606,0.5399,1.111
19.004830155,-0.1483,-0.9601,0.5470,1.115
19.008166539,-0.1691,-0.9513,0.5367,1.105
19.011807078,-0.1698,-0.9594,0.5345,1.111
19.015967078,-0.1727,-0.9858,0.5348,1.135
19.018416001,-0.1871,-0.9635,0.5243,1.113
19.020464924,-0.1928,-0.9477,0.5140,1.095
19.022432616,-0.1952,-0.9425,0.4999,1.085
19.027254539,-0.1913,-0.9655,0.4810,1.096
19.030345232,-0.1901,-0.9958,0.4691,1.117
19.034013309,-0.1972,-1.0166,0.4586,1.132
19.037211155,-0.2003,-1.0148,0.4578,1.131
19.040158463,-0.2042,-0.9995,0.4573,1.118
19.042179693,-0.2035,-0.9919,0.4591,1.112
19.044645847,-0.2016,-0.9885,0.4593,1.108
19.048203078,-0.1898,-0.9824,0.4622,1.102
19.052304001,-0.1757,-0.9863,0.4656,1.105
19.056136616,-0.1537,-0.9882,0.4798,1.109
19.060232001,-0.1353,-0.9865,0.4913,1.110
19.062331463,-0.1209,-0.9828,0.5003,1.109
19.066009309,-0.1011,-0.9814,0.5206,1.116
19.068261539,-0.0892,-0.9836,0.5304,1.121
19.070409539,-0.0757,-0.9824,0.5424,1.125
19.073993847,-0.0633,-0.9794,0.5587,1.129
19.076355155,-0.0579,-0.9753,0.5675,1.130
19.08033977,-0.0496,-0.9701,0.5827,1.133
19.084235386,-0.0435,-0.9672,0.5961,1.137
19.087124693,-0.0396,-0.9675,0.5990,1.139
19.090229309,-0.0244,-0.9753,0.6059,1.148
19.092281924,-0.0156,-0.9887,0.6049,1.159
19.094857001,-0.0127,-0.9921,0.6113,1.165
19.098325616,-0.0347,-0.9472,0.6069,1.125
19.102235386,-0.0418,-0.9271,0.5890,1.099
19.104479078,-0.0406,-0.9254,0.5761,1.091
19.108226539,-0.0349,-0.9333,0.5565,1.087
19.113044386,-0.0293,-0.9469,0.5367,1.089
19.116109924,-0.0249,-0.9499,0.5165,1.081
19.118385232,-0.0200,-0.9501,0.5040,1.076
19.127153616,-0.0173,-0.9489,0.4972,1.071
19.130364001,-0.0093,-0.9430,0.4463,1.043
19.134011463,-0.0159,-0.9357,0.4407,1.034
19.136482847,-0.0239,-0.9279,0.4415,1.028
19.139279693,-0.0327,-0.9193,0.4444,1.022
19.142302155,-0.0435,-0.9059,0.4522,1.013
19.146555155,-0.0476,-0.9008,0.4586,1.012
19.150208693,-0.0603,-0.8800,0.4803,1.004
19.154898463,-0.0623,-0.8656,0.4901,0.997
19.158129616,-0.0640,-0.8558,0.5086,0.998
19.160168309,-0.0616,-0.8521,0.5145,0.997
19.162317232,-0.0599,-0.8519,0.5177,0.999
19.164478539,-0.0567,-0.8526,0.5245,1.003
19.168192693,-0.0486,-0.8595,0.5326,1.012
19.170317616,-0.0293,-0.8780,0.5267,1.024
19.172354847,-0.0327,-0.8714,0.5399,1.026
19.176172386,-0.0374,-0.8619,0.5534,1.025
19.178608924,-0.0242,-0.8778,0.5507,1.037
19.182376693,-0.0178,-0.8854,0.5460,1.040
19.187022847,-0.0296,-0.8519,0.5553,1.017
19.190298847,-0.0376,-0.8421,0.5614,1.013
19.196293847,-0.0379,-0.8492,0.5648,1.021
19.198476001,-0.0332,-0.8490,0.5497,1.012
19.204609232,-0.0286,-0.8451,0.5319,0.999
19.205411463,-0.0261,-0.8463,0.5167,0.992
19.208404924,-0.0154,-0.8714,0.4913,1.001
19.212307463,-0.0230,-0.8658,0.4849,0.993
19.214386232,-0.0254,-0.8597,0.4852,0.988
19.218067386,-0.0227,-0.8651,0.4918,0.995
19.22091477,-0.0178,-0.8739,0.5003,1.007
19.224332309,-0.0095,-0.8920,0.5133,1.029
19.228431693,-0.0054,-0.9186,0.5223,1.057
19.232259155,-0.0100,-0.9208,0.5277,1.061
19.237083155,-0.0225,-0.9135,0.5323,1.057
19.241525616,-0.0283,-0.9030,0.5399,1.052
19.24615977,-0.0322,-0.8995,0.5499,1.055
19.248182539,-0.0318,-0.9049,0.5602,1.065
19.250307463,-0.0325,-0.9105,0.5663,1.073
19.254360616,-0.0337,-0.9159,0.5719,1.080
19.258438847,-0.0357,-0.9252,0.5727,1.089
19.260415386,-0.0362,-0.9333,0.5714,1.095
19.262436001,-0.0391,-0.9301,0.5709,1.092
19.266268386,-0.0476,-0.9183,0.5697,1.082
19.268361001,-0.0515,-0.9171,0.5717,1.082
19.271485001,-0.0550,-0.9193,0.5714,1.084
