# Target Sample Rate: 500 Hz
time,gFx,gFy,gFz,TgF
1.799798692,-0.4642,-0.8267,0.0435,0.949
1.803564615,-0.4578,-0.8468,0.0923,0.967
1.805754769,-0.4571,-0.8512,0.1070,0.972
1.808196307,-0.4583,-0.8609,0.1366,0.985
1.811632,-0.4561,-0.8839,0.1788,1.011
1.813692615,-0.4544,-0.8890,0.2128,1.021
1.816647077,-0.4515,-0.8990,0.2424,1.035
1.819583307,-0.4441,-0.9122,0.2824,1.053
1.821750153,-0.4351,-0.9205,0.3022,1.062
1.825911615,-0.4200,-0.9328,0.3181,1.071
1.829867384,-0.3867,-0.9484,0.3088,1.070
1.83424823,-0.3547,-0.9565,0.2832,1.059
1.837786077,-0.3108,-0.9672,0.2255,1.041
1.839804538,-0.3010,-0.9687,0.2096,1.036
1.842130692,-0.2805,-0.9704,0.1774,1.026
1.845749846,-0.2492,-0.9648,0.1075,1.002
1.850111384,-0.2350,-0.9555,0.0535,0.985
1.853764846,-0.2240,-0.9433,0.0073,0.970
1.861340923,-0.2260,-0.9245,-0.0379,0.952
1.867393461,-0.2299,-0.9154,-0.0557,0.945
1.873268,-0.2695,-0.8815,-0.0838,0.926
1.877363307,-0.2956,-0.8666,-0.0728,0.918
1.879762769,-0.3152,-0.8573,-0.0528,0.915
1.883746077,-0.3279,-0.8548,-0.0344,0.916
1.887849769,-0.3428,-0.8531,-0.0139,0.920
1.891697461,-0.3582,-0.8512,0.0098,0.923
1.893691077,-0.3647,-0.8526,0.0195,0.928
1.897654692,-0.3701,-0.8568,0.0335,0.934
1.899795923,-0.3716,-0.8563,0.0391,0.934
1.901909538,-0.3728,-0.8558,0.0408,0.934
1.90566023,-0.3745,-0.8617,0.0440,0.941
1.908547307,-0.3765,-0.8631,0.0437,0.943
1.910999692,-0.3775,-0.8641,0.0423,0.944
1.913652307,-0.3828,-0.8663,0.0332,0.948
1.916500307,-0.3836,-0.8666,0.0300,0.948
1.919785538,-0.3899,-0.8680,0.0215,0.952
1.924316615,-0.3933,-0.8705,0.0142,0.955
1.928096923,-0.4002,-0.8746,0.0100,0.962
1.931547615,-0.4087,-0.8773,0.0154,0.968
1.933798384,-0.4151,-0.8827,0.0220,0.976
1.937752307,-0.4241,-0.8900,0.0342,0.986
1.939857538,-0.4327,-0.8942,0.0430,0.994
1.941866461,-0.4388,-0.9005,0.0574,1.003
1.945775077,-0.4495,-0.9088,0.0752,1.017
1.949865153,-0.4627,-0.9139,0.0916,1.028
1.953755384,-0.4744,-0.9149,0.1109,1.037
1.958987615,-0.4798,-0.9125,0.1222,1.038
1.961801769,-0.4840,-0.9017,0.1324,1.032
1.963878077,-0.4832,-0.8976,0.1329,1.028
1.971615923,-0.4835,-0.8903,0.1317,1.022
1.974335923,-0.4674,-0.8661,0.1107,0.990
1.977991077,-0.4512,-0.8602,0.1011,0.977
1.981653769,-0.4258,-0.8563,0.0987,0.961
1.985670077,-0.4063,-0.8546,0.0970,0.951
1.987729538,-0.3933,-0.8534,0.0977,0.945
1.989848615,-0.3784,-0.8534,0.0972,0.939
1.992113538,-0.3704,-0.8529,0.0958,0.935
1.995617538,-0.3389,-0.8543,0.0836,0.923
1.997896846,-0.3249,-0.8541,0.0733,0.917
2.002010384,-0.3086,-0.8553,0.0515,0.911
2.005665538,-0.3007,-0.8541,0.0291,0.906
2.009773538,-0.2973,-0.8411,0.0090,0.892
2.011786769,-0.2983,-0.8309,0.0086,0.883
2.016032923,-0.3017,-0.8238,0.0154,0.877
2.019606384,-0.2922,-0.8228,0.0176,0.873
2.02192923,-0.2893,-0.8221,0.0193,0.872
2.024342384,-0.2888,-0.8206,0.0222,0.870
2.027658769,-0.2946,-0.8165,0.0288,0.868
2.02965223,-0.2998,-0.8174,0.0325,0.871
2.033817846,-0.3093,-0.8218,0.0388,0.879
2.037648538,-0.3252,-0.8270,0.0464,0.890
2.039818692,-0.3259,-0.8284,0.0484,0.892
2.043684846,-0.3293,-0.8333,0.0552,0.898
2.047525769,-0.3352,-0.8353,0.0594,0.902
2.049731384,-0.3352,-0.8380,0.0650,0.905
2.053607077,-0.3357,-0.8375,0.0752,0.905
2.055664846,-0.3367,-0.8348,0.0828,0.904
2.061679,-0.3345,-0.8331,0.0916,0.902
2.067834153,-0.3323,-0.8321,0.1099,0.903
2.074552615,-0.3154,-0.8380,0.1251,0.904
2.078551692,-0.3037,-0.8431,0.1290,0.905
2.082566692,-0.2910,-0.8414,0.1160,0.898
2.085781538,-0.2910,-0.8370,0.1060,0.892
2.089837153,-0.2951,-0.8321,0.1007,0.889
2.093593846,-0.3012,-0.8277,0.1011,0.887
2.097680615,-0.3110,-0.8294,0.1092,0.893
2.101741538,-0.3276,-0.8282,0.1173,0.898
2.105661538,-0.3547,-0.8321,0.1236,0.913
2.107729461,-0.3682,-0.8299,0.1224,0.916
2.109794769,-0.3743,-0.8284,0.1207,0.917
2.111894461,-0.3814,-0.8265,0.1143,0.917
2.115762461,-0.3865,-0.8218,0.0982,0.913
2.117925461,-0.3882,-0.8150,0.0897,0.907
2.121885538,-0.3833,-0.7928,0.0777,0.884
2.124472307,-0.3816,-0.7869,0.0787,0.878
2.127672615,-0.3753,-0.7559,0.0899,0.849
2.129921769,-0.3748,-0.7461,0.0945,0.840
2.132051923,-0.3770,-0.7263,0.1053,0.825
2.135605769,-0.3840,-0.6860,0.1246,0.796
2.137771923,-0.3887,-0.6755,0.1312,0.790
2.14184523,-0.4046,-0.6479,0.1498,0.778
2.14580823,-0.4077,-0.6398,0.1512,0.774
2.149687,-0.4009,-0.6513,0.1380,0.777
2.153649538,-0.3826,-0.6748,0.1141,0.784
2.155798077,-0.3814,-0.6897,0.0967,0.794
2.161534153,-0.3819,-0.6980,0.0901,0.801
2.167854769,-0.3789,-0.7600,0.0633,0.852
2.168335,-0.3828,-0.7705,0.0552,0.862
2.175858769,-0.3972,-0.8047,0.0472,0.899
2.179911,-0.4410,-0.8372,0.0701,0.949
2.183258077,-0.4827,-0.8358,0.1148,0.972
2.185702461,-0.5182,-0.8194,0.1578,0.982
2.189647692,-0.5614,-0.7864,0.2135,0.990
2.194782769,-0.5680,-0.7798,0.2243,0.990
2.197747692,-0.5876,-0.7395,0.2507,0.977
2.202790692,-0.5778,-0.7229,0.2314,0.954
2.206118154,-0.5702,-0.6973,0.2033,0.923
2.207995923,-0.5543,-0.6848,0.1715,0.898
2.21162023,-0.5211,-0.6670,0.1124,0.854
2.213806384,-0.5108,-0.6650,0.0999,0.844
2.217818769,-0.5013,-0.6440,0.0662,0.819
2.220099384,-0.5018,-0.6386,0.0630,0.815
2.227827923,-0.5006,-0.6120,0.0557,0.793
2.231588923,-0.4933,-0.5915,0.0674,0.773
2.233738384,-0.4920,-0.5910,0.0669,0.772
2.237695384,-0.4691,-0.6066,0.0640,0.769
2.243778692,-0.4630,-0.6139,0.0618,0.771
2.248126077,-0.4581,-0.6411,0.0437,0.789
2.252672615,-0.4881,-0.6479,0.0332,0.812
2.255457846,-0.5167,-0.6540,0.0293,0.834
2.25893623,-0.5367,-0.6569,0.0296,0.849
2.263231,-0.5634,-0.6628,0.0298,0.870
2.268679923,-0.5956,-0.6863,0.0325,0.909
2.271924,-0.6567,-0.6714,0.0296,0.940
2.274299615,-0.6694,-0.6696,0.0281,0.947
2.277650769,-0.6850,-0.6687,0.0340,0.958
2.280400615,-0.6867,-0.6736,0.0379,0.963
2.282642154,-0.6860,-0.6762,0.0401,0.964
2.285632846,-0.6743,-0.6970,0.0484,0.971
2.289602077,-0.6413,-0.7322,0.0643,0.975
2.291763384,-0.6186,-0.7537,0.0789,0.978
2.295895384,-0.5773,-0.7930,0.1099,0.987
2.299670461,-0.5067,-0.8658,0.1654,1.017
2.301739,-0.4908,-0.8866,0.1820,1.030
2.303836538,-0.4632,-0.9281,0.2201,1.060
2.307970769,-0.4165,-1.0200,0.3042,1.143
2.311402692,-0.4092,-1.0434,0.3293,1.168
2.313638461,-0.3992,-1.1402,0.4183,1.278
2.318448307,-0.4002,-1.1649,0.4341,1.306
2.321539384,-0.4031,-1.2508,0.4737,1.397
2.324005461,-0.4090,-1.3036,0.4678,1.444
2.328182384,-0.4400,-1.3327,0.4217,1.465
2.332624,-0.4652,-1.3464,0.3860,1.476
2.336242692,-0.4881,-1.3430,0.3523,1.472
2.338326461,-0.4947,-1.3400,0.3489,1.470
2.342276307,-0.5050,-1.3237,0.3381,1.456
2.346987,-0.5072,-1.3124,0.3474,1.449
2.352378692,-0.5035,-1.3061,0.3608,1.446
2.355598461,-0.4937,-1.3388,0.3481,1.469
2.357999923,-0.5016,-1.3535,0.3472,1.485
2.362036615,-0.5722,-1.4267,0.3821,1.584
2.366971077,-0.6113,-1.4871,0.4156,1.661
2.36978523,-0.6591,-1.5768,0.4542,1.768
2.372034154,-0.6640,-1.6061,0.4591,1.798
2.377304307,-0.6951,-1.6493,0.4735,1.851
2.379629846,-0.7913,-1.7644,0.4691,1.990
2.382403384,-0.8182,-1.8010,0.4639,2.032
2.385835,-0.8846,-1.8384,0.4642,2.092
2.389735,-0.9105,-1.8594,0.4515,2.119
2.393755077,-0.8964,-1.8313,0.4336,2.085
2.396685846,-0.8658,-1.7913,0.4143,2.032
2.399847615,-0.7876,-1.7077,0.3748,1.918
2.402120846,-0.7295,-1.6310,0.3469,1.820
2.405533154,-0.6174,-1.4956,0.3112,1.648
2.407615307,-0.5375,-1.3965,0.2915,1.524
2.409717769,-0.4620,-1.2992,0.2714,1.405
2.413557769,-0.3608,-1.1800,0.2516,1.259
2.415618769,-0.2961,-1.1194,0.2433,1.183
2.417628538,-0.2441,-1.0654,0.2397,1.119
2.422108,-0.1881,-0.9968,0.2453,1.044
2.424409154,-0.1727,-0.9560,0.2521,1.004
2.428121461,-0.1774,-0.8834,0.2695,0.940
2.431508615,-0.2060,-0.8177,0.2839,0.890
2.434574077,-0.2169,-0.8118,0.2810,0.886
2.437591923,-0.2719,-0.8067,0.2778,0.895
2.441712,-0.3286,-0.8013,0.2966,0.915
2.445592615,-0.3889,-0.8099,0.3291,0.957
2.449815,-0.4031,-0.8502,0.3542,1.005
2.453819,-0.3897,-0.9030,0.3794,1.054
2.457778154,-0.3762,-0.9428,0.3975,1.090
2.462231384,-0.3633,-0.9435,0.3933,1.085
2.469686769,-0.3528,-0.9188,0.3721,1.052
2.472326769,-0.3679,-0.8636,0.3244,0.993
2.476627,-0.3794,-0.8460,0.3022,0.975
2.483409154,-0.3985,-0.8133,0.2722,0.946
2.487417461,-0.4165,-0.7659,0.2055,0.896
2.490742077,-0.4178,-0.7635,0.1818,0.889
2.493893461,-0.4248,-0.7676,0.1498,0.890
2.497959384,-0.4280,-0.7745,0.1319,0.895
2.502068,-0.4241,-0.7845,0.1209,0.900
2.506494154,-0.4185,-0.7938,0.1234,0.906
2.508673769,-0.4151,-0.7979,0.1349,0.909
2.511826077,-0.4073,-0.8094,0.1554,0.919
2.516590077,-0.3953,-0.8243,0.1820,0.932
2.519787615,-0.3772,-0.8433,0.2218,0.950
2.523209769,-0.3638,-0.8509,0.2399,0.956
2.52598523,-0.3413,-0.8582,0.2656,0.961
2.528178769,-0.3296,-0.8580,0.2832,0.962
2.530423615,-0.3244,-0.8553,0.2922,0.960
2.53444023,-0.3161,-0.8480,0.3073,0.956
2.538517846,-0.3044,-0.8150,0.3386,0.934
2.542662461,-0.2917,-0.7911,0.3484,0.912
2.546010461,-0.2846,-0.7745,0.3503,0.896
2.548734769,-0.2778,-0.7657,0.3501,0.887
2.550743307,-0.2741,-0.7583,0.3481,0.878
2.552830384,-0.2700,-0.7549,0.3440,0.872
2.556368923,-0.2717,-0.7456,0.3313,0.860
2.559029154,-0.2739,-0.7446,0.3283,0.859
2.562238769,-0.2878,-0.7393,0.3127,0.853
2.569894077,-0.3003,-0.7368,0.3029,0.851
2.573099307,-0.3056,-0.7378,0.2853,0.848
2.58568823,-0.3010,-0.7405,0.2766,0.846
2.590496538,-0.2191,-0.7444,0.2399,0.812
2.594671384,-0.1903,-0.7434,0.2428,0.805
2.598710077,-0.1358,-0.7378,0.2641,0.795
2.600902154,-0.1307,-0.7368,0.2668,0.794
2.604239692,-0.1090,-0.7307,0.2856,0.792
2.609237769,-0.0997,-0.7283,0.3049,0.796
2.612235307,-0.0870,-0.7337,0.3310,0.810
2.614788923,-0.0845,-0.7327,0.3357,0.810
2.617196538,-0.0816,-0.7327,0.3423,0.813
2.620646692,-0.0809,-0.7319,0.3486,0.815
2.626087615,-0.0814,-0.7317,0.3498,0.815
2.632272923,-0.0977,-0.7346,0.3545,0.822
2.635384,-0.1190,-0.7373,0.3528,0.826
2.638122769,-0.1424,-0.7373,0.3540,0.830
2.642663,-0.1730,-0.7341,0.3464,0.830
2.646377154,-0.2072,-0.7376,0.3359,0.837
2.648572846,-0.2169,-0.7410,0.3320,0.840
2.651549846,-0.2365,-0.7481,0.3222,0.848
2.654504307,-0.2602,-0.7554,0.3086,0.856
2.656703307,-0.2744,-0.7615,0.3005,0.863
2.658994154,-0.2856,-0.7681,0.2922,0.870
2.662856923,-0.3051,-0.7774,0.2810,0.881
2.669771923,-0.3200,-0.7933,0.2646,0.895
2.674676846,-0.3459,-0.8028,0.2555,0.911
2.685260846,-0.3618,-0.8003,0.2485,0.913
2.690408923,-0.4014,-0.7759,0.2455,0.907
2.694300923,-0.4073,-0.7581,0.2560,0.898
2.698255692,-0.3992,-0.7449,0.2751,0.889
2.701920538,-0.3936,-0.7417,0.2792,0.885
2.704467077,-0.3831,-0.7361,0.2863,0.878
2.708995923,-0.3721,-0.7261,0.2905,0.866
2.712241846,-0.3630,-0.7212,0.2922,0.859
2.717173846,-0.3567,-0.7180,0.2919,0.853
2.720556846,-0.3486,-0.7166,0.2910,0.848
2.725288,-0.3423,-0.7202,0.2875,0.848
2.728145538,-0.3384,-0.7268,0.2814,0.850
2.730352923,-0.3381,-0.7297,0.2800,0.852
2.73432123,-0.3359,-0.7371,0.2751,0.855
2.738384307,-0.3391,-0.7561,0.2617,0.869
2.742632538,-0.3513,-0.7735,0.2419,0.883
2.746239615,-0.3618,-0.7879,0.2279,0.896
2.750976923,-0.3723,-0.8111,0.2103,0.917
2.754316,-0.3738,-0.8255,0.2020,0.928
2.759203307,-0.3667,-0.8404,0.1998,0.938
2.76256423,-0.3701,-0.8568,0.1991,0.954
2.769859923,-0.3704,-0.8619,0.2016,0.960
2.772736846,-0.3616,-0.8636,0.2189,0.962
2.778850077,-0.3584,-0.8636,0.2274,0.962
2.787312846,-0.3445,-0.8641,0.2453,0.962
2.791755307,-0.3103,-0.8622,0.2890,0.961
2.796686769,-0.2783,-0.8602,0.3164,0.958
2.800754461,-0.2538,-0.8609,0.3349,0.958
2.804131077,-0.2358,-0.8592,0.3503,0.957
2.806119,-0.2328,-0.8590,0.3530,0.957
2.808591077,-0.2257,-0.8580,0.3584,0.957
2.812166077,-0.2169,-0.8543,0.3630,0.953
2.814284923,-0.2150,-0.8541,0.3628,0.953
2.818506077,-0.2147,-0.8536,0.3638,0.952
2.822466154,-0.2172,-0.8565,0.3584,0.954
2.825472538,-0.2177,-0.8575,0.3550,0.953
2.828319384,-0.2152,-0.8573,0.3501,0.951
2.830453154,-0.2174,-0.8551,0.3506,0.949
2.834105769,-0.2218,-0.8546,0.3481,0.949
2.836281538,-0.2206,-0.8497,0.3484,0.944
2.842479692,-0.2182,-0.8387,0.3476,0.934
2.846143615,-0.2155,-0.8218,0.3430,0.916
2.848204923,-0.2147,-0.8192,0.3430,0.914
2.850605461,-0.2150,-0.8145,0.3396,0.908
2.854159077,-0.2108,-0.8079,0.3386,0.901
2.856259077,-0.2069,-0.8038,0.3428,0.898
2.859189769,-0.2016,-0.8021,0.3425,0.895
2.862868615,-0.1969,-0.7957,0.3437,0.889
2.869673461,-0.1879,-0.7928,0.3313,0.880
2.872317538,-0.1915,-0.7911,0.3059,0.869
2.885646692,-0.1896,-0.7913,0.2917,0.864
2.889650461,-0.2020,-0.8033,0.2121,0.855
2.892930769,-0.2040,-0.8030,0.2055,0.854
2.896192538,-0.2135,-0.8001,0.1791,0.847
2.900342077,-0.2216,-0.7896,0.1659,0.837
2.902436923,-0.2218,-0.7874,0.1632,0.834
2.909455923,-0.2223,-0.7703,0.1551,0.817
2.912556615,-0.2328,-0.7495,0.1446,0.798
2.917209769,-0.2370,-0.7385,0.1456,0.789
2.920119692,-0.2438,-0.7241,0.1473,0.778
2.92222923,-0.2487,-0.7175,0.1517,0.774
2.925904,-0.2511,-0.7148,0.1534,0.773
2.927984846,-0.2590,-0.7112,0.1639,0.774
2.930035307,-0.2619,-0.7112,0.1666,0.776
2.932090692,-0.2687,-0.7092,0.1747,0.778
2.936129769,-0.2744,-0.7078,0.1989,0.785
2.938352846,-0.2739,-0.7087,0.2084,0.788
2.942671,-0.2726,-0.7112,0.2282,0.795
2.946133154,-0.2602,-0.7185,0.2871,0.816
2.948240615,-0.2560,-0.7234,0.3144,0.829
2.951019,-0.2509,-0.7305,0.3391,0.844
2.954407615,-0.2436,-0.7410,0.3684,0.863
2.959131077,-0.2377,-0.7493,0.3931,0.879
2.962271923,-0.2514,-0.7627,0.4041,0.899
2.969493461,-0.2448,-0.7757,0.4126,0.912
2.975904538,-0.2362,-0.8111,0.3953,0.933
2.985607692,-0.2433,-0.8514,0.3701,0.960
2.98973623,-0.2487,-0.9071,0.3132,0.991
2.994612307,-0.2502,-0.9103,0.2954,0.989
2.998096923,-0.2648,-0.8937,0.2629,0.968
3.000566692,-0.2660,-0.8903,0.2570,0.964
3.004185461,-0.2724,-0.8766,0.2321,0.947
3.007844846,-0.2734,-0.8741,0.2250,0.943
3.010011692,-0.2729,-0.8714,0.1996,0.935
3.012269154,-0.2766,-0.8736,0.1876,0.935
3.018432923,-0.2795,-0.8856,0.1671,0.944
3.020755,-0.2834,-0.8993,0.1510,0.955
3.025061846,-0.2954,-0.9245,0.1329,0.980
3.028176846,-0.3120,-0.9474,0.1239,1.005
3.034031384,-0.3398,-0.9824,0.1319,1.048
3.036523077,-0.3589,-1.0161,0.1468,1.088
3.041474461,-0.3777,-1.0608,0.1793,1.140
3.044409769,-0.4068,-1.1275,0.2350,1.221
3.047828538,-0.4329,-1.1746,0.2643,1.279
3.050151692,-0.4510,-1.2027,0.2741,1.313
3.052461769,-0.4686,-1.2267,0.2778,1.342
3.056476538,-0.4913,-1.2516,0.2744,1.372
3.060173461,-0.5038,-1.2741,0.2531,1.393
3.062543384,-0.5003,-1.2792,0.2394,1.394
3.069511384,-0.4757,-1.2982,0.1705,1.393
3.074963615,-0.4363,-1.3158,0.0687,1.388
3.07912123,-0.4090,-1.3310,0.0261,1.393
3.083072307,-0.3801,-1.3764,0.0420,1.429
3.08592023,-0.4109,-1.4436,0.1564,1.509
3.091002692,-0.4368,-1.5047,0.2678,1.590
3.093732,-0.4525,-1.5882,0.4048,1.700
3.097711307,-0.4500,-1.6430,0.4703,1.767
3.099918461,-0.4402,-1.6740,0.4915,1.799
3.103613538,-0.4180,-1.7018,0.4762,1.816
3.106301538,-0.4043,-1.7087,0.4441,1.811
3.109643923,-0.3914,-1.6950,0.3711,1.779
3.113971923,-0.3875,-1.6679,0.2770,1.735
3.11636823,-0.3884,-1.6596,0.2599,1.724
3.119700846,-0.3797,-1.6251,0.1852,1.679
3.121919,-0.3679,-1.5995,0.1615,1.649
3.124383077,-0.3591,-1.5831,0.1520,1.630
3.126437769,-0.3376,-1.5452,0.1385,1.588
3.130716,-0.2946,-1.4741,0.1222,1.508
3.134068307,-0.2194,-1.3684,0.1029,1.390
3.136075615,-0.1913,-1.3107,0.0860,1.327
3.138255923,-0.1827,-1.2821,0.0745,1.297
3.142426154,-0.1652,-1.2274,0.0530,1.240
3.144453154,-0.1480,-1.1583,0.0161,1.168
3.148705461,-0.1422,-1.0942,-0.0410,1.104
3.150734154,-0.1358,-1.0774,-0.0691,1.088
3.154408307,-0.1253,-1.0688,-0.1055,1.081
3.158953538,-0.1202,-1.0701,-0.1280,1.084
3.16238923,-0.1371,-1.0837,-0.1847,1.108
3.169068,-0.1632,-1.0989,-0.2160,1.132
3.171810384,-0.2077,-1.1089,-0.2551,1.157
3.184116846,-0.2404,-1.1096,-0.2929,1.173
3.189963307,-0.2959,-1.0806,-0.3677,1.179
3.192829538,-0.2834,-1.0371,-0.3411,1.128
3.195503615,-0.2700,-1.0185,-0.3205,1.101
3.19954523,-0.2582,-0.9738,-0.2668,1.042
3.202722384,-0.2543,-0.9413,-0.2199,1.000
3.210488615,-0.2458,-0.9230,-0.1867,0.973
3.213962154,-0.2296,-0.8785,-0.0650,0.910
3.217611077,-0.2741,-0.8668,-0.0191,0.909
3.221666384,-0.3230,-0.8622,0.0042,0.921
3.225602384,-0.3672,-0.8700,0.0198,0.944
3.227995384,-0.3836,-0.8751,0.0227,0.956
3.23196523,-0.3860,-0.9074,0.0252,0.986
3.235617769,-0.3684,-0.9333,0.0213,1.004
3.240278077,-0.3454,-0.9479,0.0107,1.009
3.243854384,-0.3220,-0.9513,-0.0044,1.004
3.245841154,-0.3144,-0.9482,-0.0103,0.999
3.249906461,-0.3176,-0.9337,-0.0191,0.986
3.253907077,-0.3457,-0.9137,-0.0252,0.977
3.256023923,-0.3608,-0.9017,-0.0305,0.972
3.263318154,-0.3836,-0.8912,-0.0398,0.971
3.266125846,-0.3948,-0.8983,-0.0450,0.982
3.270096307,-0.4024,-0.9008,-0.0386,0.987
3.275332307,-0.4102,-0.8971,-0.0139,0.987
3.278356,-0.4058,-0.9003,0.0078,0.988
3.294699,-0.4029,-0.9042,0.0340,0.990
3.298754461,-0.3982,-0.9692,0.1649,1.061
3.303327615,-0.3960,-0.9875,0.1991,1.082
3.307749538,-0.3919,-0.9975,0.2274,1.096
3.310082769,-0.3904,-0.9941,0.2338,1.093
3.312190154,-0.3872,-0.9880,0.2326,1.086
3.316420923,-0.3789,-0.9736,0.2262,1.069
3.320061154,-0.3616,-0.9513,0.2113,1.039
3.322527077,-0.3462,-0.9420,0.1984,1.023
3.324588538,-0.3381,-0.9372,0.1920,1.015
3.328081461,-0.3042,-0.9198,0.1666,0.983
3.330144307,-0.2973,-0.9157,0.1590,0.976
3.332705461,-0.2844,-0.9118,0.1444,0.966
3.336233538,-0.2597,-0.9125,0.1141,0.956
3.341241461,-0.2424,-0.9205,0.0916,0.956
3.344215307,-0.2284,-0.9333,0.0701,0.963
3.347831923,-0.2169,-0.9494,0.0469,0.975
3.352266461,-0.2152,-0.9552,0.0376,0.980
3.354471692,-0.2130,-0.9613,0.0327,0.985
3.358631692,-0.2189,-0.9616,0.0369,0.987
3.362479077,-0.2282,-0.9523,0.0559,0.981
3.36929623,-0.2365,-0.9401,0.0770,0.972
3.376006769,-0.2489,-0.9198,0.1131,0.960
3.384721461,-0.2734,-0.8939,0.1424,0.946
3.387216307,-0.3032,-0.8712,0.1554,0.935
3.390799384,-0.3200,-0.8534,0.1402,0.922
3.393858769,-0.3359,-0.8424,0.1226,0.915
3.396027923,-0.3467,-0.8355,0.1131,0.912
3.398479692,-0.3557,-0.8311,0.1036,0.910
3.402164923,-0.3618,-0.8306,0.0872,0.910
3.405665846,-0.3652,-0.8319,0.0726,0.911
3.408963307,-0.3711,-0.8328,0.0667,0.914
3.411738384,-0.3760,-0.8360,0.0640,0.919
3.415834461,-0.3821,-0.8421,0.0689,0.927
3.419623384,-0.3860,-0.8497,0.0782,0.937
3.421769538,-0.3911,-0.8529,0.0848,0.942
3.425756538,-0.3977,-0.8556,0.0989,0.949
3.429693154,-0.4004,-0.8604,0.1143,0.956
3.431860538,-0.3994,-0.8629,0.1266,0.959
3.434163077,-0.3982,-0.8658,0.1327,0.962
3.437761846,-0.3867,-0.8705,0.1539,0.965
3.440431,-0.3840,-0.8751,0.1639,0.970
3.443741538,-0.3687,-0.8773,0.1715,0.967
3.447696615,-0.3591,-0.8797,0.1732,0.966
3.450303,-0.3501,-0.8805,0.1691,0.962
3.453642384,-0.3413,-0.8841,0.1625,0.962
3.459926461,-0.3252,-0.8876,0.1498,0.957
3.462155077,-0.3134,-0.8912,0.1393,0.955
3.472666384,-0.3034,-0.8956,0.1346,0.955
3.475578384,-0.2788,-0.8861,0.1287,0.938
3.479424307,-0.2651,-0.8763,0.1173,0.923
3.481677846,-0.2629,-0.8744,0.1138,0.920
3.486433231,-0.2502,-0.8609,0.0943,0.901
3.490835923,-0.2389,-0.8475,0.0811,0.884
3.494771615,-0.2287,-0.8260,0.0691,0.860
3.499232615,-0.2199,-0.8038,0.0625,0.836
3.502249769,-0.2094,-0.7806,0.0625,0.811
3.506003615,-0.1920,-0.7652,0.0689,0.792
3.508078461,-0.1823,-0.7576,0.0765,0.783
3.510489461,-0.1791,-0.7520,0.0816,0.777
3.514015,-0.1691,-0.7297,0.1077,0.757
3.516163692,-0.1654,-0.7207,0.1168,0.749
3.518517231,-0.1603,-0.7153,0.1380,0.746
3.522628923,-0.1459,-0.7065,0.1920,0.747
3.526294384,-0.1424,-0.7080,0.2306,0.758
3.528396846,-0.1397,-0.7129,0.2582,0.771
3.530494154,-0.1383,-0.7175,0.2719,0.780
3.532918461,-0.1380,-0.7266,0.2927,0.795
3.536596538,-0.1590,-0.7520,0.3213,0.833
3.540062077,-0.1869,-0.7832,0.3274,0.869
3.544188538,-0.2226,-0.8128,0.3147,0.900
3.548466077,-0.2709,-0.8524,0.2758,0.936
3.552723923,-0.3022,-0.8797,0.2370,0.960
3.556502154,-0.3240,-0.9113,0.1898,0.986
3.561560307,-0.3266,-0.9188,0.1793,0.992
3.567950077,-0.3384,-0.9398,0.1437,1.009
3.575415077,-0.3442,-0.9293,0.1107,0.997
3.577900231,-0.3450,-0.8859,0.1234,0.959
3.582087307,-0.3440,-0.8568,0.1270,0.932
3.585900615,-0.3330,-0.8314,0.1317,0.905
3.590364,-0.3103,-0.8001,0.1256,0.867
3.593882154,-0.2905,-0.7808,0.1258,0.843
3.597951923,-0.2389,-0.7698,0.1168,0.814
3.600157154,-0.2301,-0.7649,0.1151,0.807
3.602667384,-0.2172,-0.7549,0.1129,0.794
3.605857154,-0.2045,-0.7390,0.1112,0.775
3.608204846,-0.1996,-0.7278,0.1075,0.762
3.610591384,-0.1974,-0.7166,0.1011,0.750
3.614084615,-0.1913,-0.7041,0.0963,0.736
3.616188,-0.1852,-0.6960,0.0870,0.725
3.618518461,-0.1835,-0.6865,0.0779,0.715
3.622901154,-0.1727,-0.6787,0.0655,0.703
3.626333538,-0.1546,-0.6728,0.0479,0.692
3.628454154,-0.1515,-0.6731,0.0437,0.691
3.632864615,-0.1424,-0.6738,0.0381,0.690
3.636325769,-0.1190,-0.6853,0.0264,0.696
3.640898154,-0.1151,-0.6929,0.0237,0.703
3.644478077,-0.1134,-0.6943,0.0220,0.704
3.653740538,-0.1080,-0.7016,0.0198,0.710
3.656136,-0.1058,-0.7361,0.0076,0.744
3.661297769,-0.1033,-0.7466,0.0078,0.754
3.666223307,-0.1094,-0.7542,0.0122,0.762
3.677840231,-0.1290,-0.7674,0.0213,0.778
3.680459923,-0.1656,-0.7854,0.0481,0.804
3.682968307,-0.1713,-0.7862,0.0515,0.806
3.687184538,-0.1918,-0.7898,0.0853,0.817
3.690236538,-0.2172,-0.7999,0.1378,0.840
3.692272307,-0.2416,-0.8033,0.1840,0.859
3.696093769,-0.2841,-0.8099,0.2756,0.901
3.703888307,-0.3349,-0.8111,0.3476,0.944
3.711732231,-0.4933,-0.8468,0.5920,1.145
3.714338077,-0.6051,-0.9306,0.6113,1.267
3.716359692,-0.6069,-0.9631,0.5861,1.280
3.718360538,-0.6093,-0.9770,0.5695,1.285
3.722548,-0.5917,-1.0498,0.4884,1.300
3.726131307,-0.5487,-1.1094,0.4214,1.307
